,neighbourhood_name,benchmark_price
0,Arbutus-Ridge,3884000
1,Downtown,769200
2,Dunbar-Southlands,3630650
3,Fairview,937400
4,Grandview-Woodland,2024000
5,Hastings-Sunrise,1917800
6,Kensington-Cedar Cottage,2019400
7,Kerrisdale,3619900
8,Killarney,2098300
9,Kitsilano,2608000
10,Marpole,2848100
11,Mount Pleasant,2230550
12,Oakridge,4015100
13,Renfrew-Collingwood,1790500
14,Riley Park,2609200
15,Shaughnessy,5441300
16,South Cambie,4829600
17,Strathcona,1705500
18,Sunset,1676000
19,Victoria-Fraserview,1823900
20,West End,746900
21,West Point Grey,3793600
